"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"FAAH2",12.6769924406793,0.414128193456715,0.717338463952292,0.577312125680546,0.56372862385828,0.776955696669341,"insignificant"
"FAAP100",377.052097097425,-1.95035850762673,0.414124582358114,-4.70959366024827,2.48211135061665e-06,3.26573186665426e-05,"down"
"FAAP20",79.2129599171705,-0.113475114138916,0.266940363586776,-0.425095375664415,0.67076714884107,0.848616449020108,"insignificant"
"FAAP24",11.8656281243162,-0.78815127372355,0.60615849594373,-1.30023958914652,0.193518865849442,0.409375688843743,"insignificant"
"FABP3",2.96348778142177,-0.188296260786473,0.966932439836438,-0.194735695100191,0.845599866177151,0.940607123615953,"insignificant"
"FABP5",4.97480558216649,-1.30099595455372,0.904801167705477,-1.43788049904154,0.150467963702974,0.344151100969818,"insignificant"
"FADD",124.347266382927,0.363960141519495,0.399562451368755,0.910896757872771,0.362349774105656,0.609978328694906,"insignificant"
"FADS1",21.1546240257031,-0.847930754888771,0.462017667562581,-1.83527777057123,0.0664645430427809,0.189312128207487,"insignificant"
"FADS2",16.5471012215377,0.378478084411294,0.553658379912785,0.68359497145318,0.494230960885393,0.724055837244636,"insignificant"
"FADS3",120.990275637378,-0.423115497708259,0.303521090184087,-1.39402338549732,0.163310542912551,0.364289888599185,"insignificant"
"FAF1",50.606318314806,0.0340837990656067,0.340002912728317,0.100245609051125,0.920149337565397,0.971201296457895,"insignificant"
"FAF1-AS1",3.46664862702261,0.630864856984584,1.06001042787193,0.595149670603811,0.551743429142316,0.768798390772332,"insignificant"
"FAF2",495.09547024919,0.563690914003164,0.220734304522305,2.55370779464051,0.0106582660566111,0.0450149100442457,"up"
"FAH",21.6164555163019,0.295478141508524,0.430801443783309,0.685880109671007,0.49278871391465,0.722982726631865,"insignificant"
"FAHD1",20.1077494322734,-0.780442931280993,0.463347858550739,-1.68435640065774,0.0921128114480698,0.240763416166912,"insignificant"
"FAHD2CP",5.95604050369181,-2.46020124662401,0.987763223583934,-2.49067913026523,0.0127499206781879,0.0521836738118006,"insignificant"
"FAIM",3.01907690639996,0.68894273479953,1.01693716903244,0.677468339027297,0.498108851618111,0.727585457595012,"insignificant"
"FALEC",2.94191920904439,0.630496756722482,1.21747918837144,0.517870664849608,0.604548510635145,0.806888430937823,"insignificant"
"FAM107B",3383.8032421979,-0.242627788798543,0.296193899652669,-0.819151876804553,0.412699767171857,0.656674285364471,"insignificant"
"FAM110A",1224.07813282238,1.04471495194195,0.217430515302918,4.80482213127485,1.54889138644168e-06,2.16614626675528e-05,"up"
"FAM110B",273.81388922157,-3.65627815369007,0.335726460703116,-10.8906463495093,1.27730499943594e-27,1.89218543388664e-25,"down"
"FAM111A",479.541819354217,1.08469597849362,0.282731014794369,3.83649448321939,0.000124802998252411,0.00105590860340577,"up"
"FAM111A-DT",8.65854117438732,0.130504059964678,0.693334700510158,0.188226638402279,0.850698991263888,0.943103596207931,"insignificant"
"FAM111B",11.6047240463116,1.17959629442369,0.852821978333881,1.38316826300398,0.16661327856529,0.369203025452365,"insignificant"
"FAM114A1",77.8944843974833,-0.626926082727187,0.471372051646181,-1.33000266039907,0.183517394755343,0.394159591715764,"insignificant"
"FAM114A2",99.5409344072736,0.628580470643305,0.265675446310826,2.36597126069339,0.0179828403017564,0.0690442673356854,"insignificant"
"FAM117A",145.457368105148,0.64697494301339,0.3393867987978,1.90630556434472,0.0566105727446966,0.167476433680178,"insignificant"
"FAM117B",26.5946003416536,0.105558921202031,0.398790719721086,0.264697536782848,0.79124247519625,0.913335085075218,"insignificant"
"FAM118A",1158.14083276748,-1.59125092088316,0.450201417850656,-3.53453111827163,0.000408499331809372,0.00298564678374515,"down"
"FAM118B",40.9351945705569,0.380839109128264,0.293764855035471,1.29640800320474,0.194834956255839,0.411289677416172,"insignificant"
"FAM120A",948.454682681321,1.08531907061638,0.212326752788718,5.11155121227871,3.19524176812778e-07,5.20047538639637e-06,"up"
"FAM120AOS",876.403323734181,0.33398924821273,0.254459533857986,1.31254366126101,0.18933676448304,0.403355378823457,"insignificant"
"FAM120B",2.20759907221428,2.1682138305657,1.50310046322754,1.44249428671587,0.149162982185575,0.342134882668911,"insignificant"
"FAM120B_1",2.29766007411458,-1.29863183912338,1.47484885230377,-0.880518594902025,0.378578436311206,0.624806591026243,"insignificant"
"FAM120C",9.33522629049287,0.162606220334199,0.805227408715788,0.201938258154341,0.839964992469457,0.938379196041458,"insignificant"
"FAM124B",6.39362773367432,-0.668996285921662,0.679938965892087,-0.983906379073204,0.325161546919566,0.570798726044123,"insignificant"
"FAM131A",692.646158765289,-1.78519183594955,0.28721586113304,-6.21550574855834,5.11596004606576e-10,1.31592033403547e-08,"down"
"FAM131B",8.93925023730659,0.806112031622221,0.720836858116284,1.11830024026349,0.263438784354753,0.500653528947549,"insignificant"
"FAM131B-AS2",96.4832341563226,0.523561473975379,0.458021165010723,1.14309449862021,0.252999358170866,0.48715088835909,"insignificant"
"FAM133B",20.7992513269346,-0.16283785376762,0.496421091225638,-0.328023640908532,0.742893787832515,0.888569375742482,"insignificant"
"FAM133DP",2.34668915677077,-0.998133379888764,1.10717893580965,-0.901510449310397,0.36731698054281,0.614525187880835,"insignificant"
"FAM135A",11.2063634436142,-0.0969048483676672,0.772302685414153,-0.125475218716482,0.900147342572806,0.962342621705467,"insignificant"
"FAM136A",206.504209512109,-0.986503983967296,0.287663934177783,-3.42936276244353,0.000605000308474639,0.00416318276786484,"down"
"FAM13A",42.3132813295048,0.621539077545448,0.333144880061864,1.86567200861688,0.0620872681985674,0.179561497452798,"insignificant"
"FAM13A-AS1",294.255582995423,0.80225166242422,0.279660899957961,2.86865865962963,0.00412216395606062,0.0208467864289652,"up"
"FAM13B",688.990911844755,-0.623142253188474,0.233895002843134,-2.66419652243018,0.00771724636754785,0.0345481160525231,"down"
"FAM149B1",59.5738399325849,-0.568507503244278,0.344111290788501,-1.65210360270828,0.0985134326622267,0.253069429859179,"insignificant"
"FAM151B",44.5466126811926,-1.01796175903751,0.301210163298297,-3.37957307911087,0.000725985038536252,0.0048926009399922,"down"
"FAM151B-DT",2.42310138227674,-0.877293145815473,1.08976304777283,-0.805031100667632,0.420801732967577,0.663947409452476,"insignificant"
"FAM153A",10.1707922090602,0.280791453079297,0.851697516678341,0.329684480206536,0.741638381709687,0.887979841414548,"insignificant"
"FAM153B",8.10631449212745,-0.425089924473647,0.978953644378305,-0.434228859471282,0.664122258129344,0.844148089919073,"insignificant"
"FAM157A",137.6083016685,-0.131851374606725,0.287652006766307,-0.458371127283124,0.646685831319542,0.833641657826231,"insignificant"
"FAM157A_1",84.7623599871587,0.538001344434909,0.496873096175806,1.08277415013139,0.278908682048806,0.520076923554643,"insignificant"
"FAM157B",70.0867931990059,0.671074332152208,0.28581429028073,2.34793834658537,0.0188776457529878,0.0716374417462172,"insignificant"
"FAM157C",79.3132966028517,0.609898280131578,0.345215951433992,1.76671523316962,0.0772759309272552,0.211846747584845,"insignificant"
"FAM161A",2.4380569384964,-0.315791693761926,1.14789561757398,-0.275104886652792,0.783235657379428,0.90949247223207,"insignificant"
"FAM161B",23.4973021988643,-1.00564406140917,0.468718873288543,-2.14551646779987,0.0319115761913113,0.107734397021479,"insignificant"
"FAM162A",40.5261218161577,-0.666231364991598,0.44347307106574,-1.50230399196626,0.133018618170266,0.316126689261154,"insignificant"
"FAM168A",916.36020552196,1.36926026766104,0.226037018014066,6.05768152354513,1.38097464357224e-09,3.32170710693703e-08,"up"
"FAM168B",1305.53905021588,-1.05623190544357,0.182442882412275,-5.78938400598578,7.0645022453911e-09,1.53566537260886e-07,"down"
"FAM169A",7.49304289139647,0.700481436957533,0.745795179001638,0.939241036520557,0.347607004234854,0.594350212040028,"insignificant"
"FAM171A1",6.89325278380123,0.575409859867741,0.984372721994951,0.584544702439137,0.55885389900249,0.773987493952635,"insignificant"
"FAM171A2",4.52614661270509,-1.88275848886177,0.841306086577598,-2.23789952182654,0.0252276082354997,0.0897923257307586,"insignificant"
"FAM174A",49.8218905187825,1.65589340202798,0.462894523410875,3.57725857248514,0.000347216664817782,0.00257897837531091,"up"
"FAM174B",12.4042653905466,1.86452269665358,0.686569123446153,2.71571009091529,0.00661338012256441,0.0304745013193859,"up"
"FAM174C",41.4327641919677,-0.369065685725194,0.319084806581708,-1.15663822943787,0.247420196358691,0.480689219373734,"insignificant"
"FAM177A1",1220.02114747718,-0.64221266464221,0.394557945829982,-1.62767641972402,0.103593515599441,0.262551736392207,"insignificant"
"FAM177B",5.52469620482422,0.821777304385319,0.747109235802895,1.09994263891301,0.271357115156602,0.510337661383622,"insignificant"
"FAM184A",8.06379015816421,0.0168616496632323,0.918935829130954,0.0183491046150399,0.985360354230557,0.995362427367745,"insignificant"
"FAM184B",12.3541685800606,0.0903751222238351,0.528564745661719,0.170982122749585,0.864237822569319,0.948931439072649,"insignificant"
"FAM185A",16.2152341395572,0.465414089953791,0.549858956169089,0.846424496195111,0.397315977847521,0.642086699957828,"insignificant"
"FAM185BP",4.61715396222258,2.36060688000392,1.03539429532967,2.27991103548847,0.022612965423577,0.0825804231480958,"insignificant"
"FAM186B",5.23963513509305,2.18822396442823,0.914893352619673,2.39178037326705,0.0167668722583748,0.0651258046277587,"insignificant"
"FAM193A",522.118157562915,-0.579614703052204,0.196650785414316,-2.94743141671688,0.00320425821292692,0.0169470833549149,"down"
"FAM193B",2099.16829988574,-0.574190348989112,0.229394226600722,-2.50307236366735,0.012312036778244,0.0506897263034292,"insignificant"
"FAM199X",351.617457416496,0.159998350948796,0.211503757581559,0.756479945218459,0.449361491995358,0.686791603977238,"insignificant"
"FAM200A",43.588206959948,0.640138255931971,0.351691288829842,1.8201709176871,0.0687329804753701,0.194011812742669,"insignificant"
"FAM200B",125.440001330853,0.572904983271289,0.251799878113762,2.27523931926787,0.0228915773567628,0.0832747490065593,"insignificant"
"FAM204A",104.899537441184,0.846672725369172,0.269754044835079,3.13868407751516,0.00169708306059808,0.00995294423992253,"up"
"FAM209A",51.9312580296434,0.57517049532379,0.419724065809441,1.37035386382854,0.170576466500264,0.37524460610991,"insignificant"
"FAM209B",33.2505489484669,0.359823510517076,0.411900202231886,0.873569637905899,0.382352666988178,0.627346971504858,"insignificant"
"FAM20A",48.5705230404817,1.1648204861168,0.386999356743155,3.00987706005379,0.00261353453717744,0.0143394852744519,"up"
"FAM20B",130.522970654522,-1.59527275510657,0.353806166663148,-4.50888906248319,6.51679723677896e-06,7.80405980473252e-05,"down"
"FAM210A",65.1423807186305,-2.16988678636128,0.437615928394645,-4.95842734591795,7.1066105533492e-07,1.06859644965257e-05,"down"
"FAM210B",85.6855875493047,-1.11285110187398,0.322239384579342,-3.45349189183291,0.000553378938706255,0.00385978163588603,"down"
"FAM216A",9.45255938906331,0.446839820664005,0.619229678307713,0.721605950614592,0.470536779580981,0.705236641729878,"insignificant"
"FAM217B",106.378312629552,-0.463034241388357,0.379496116932398,-1.22012906253489,0.222415952906535,0.449815864290919,"insignificant"
"FAM219A",168.722410947186,0.0174082358685232,0.348261029565482,0.0499861724128108,0.960133407362988,0.985833698147914,"insignificant"
"FAM219B",73.9765402569563,-1.62421268452664,0.289590228106836,-5.60865846594599,2.03900950387192e-08,4.08286771620111e-07,"down"
"FAM21EP",2.47142539283727,-0.034845900843784,1.0760190841898,-0.0323840918398037,0.974165748707464,0.991455331652082,"insignificant"
"FAM221A",11.0089878428486,-2.11352692544822,0.66591854149513,-3.17385204608194,0.00150430350503297,0.00898370727025849,"down"
"FAM222A",3.16301363386201,0.298437155695942,1.02911837031496,0.289993031224003,0.771821568924349,0.903240295804259,"insignificant"
"FAM222B",259.205326245548,0.662817881591671,0.285271924318094,2.32345991697589,0.0201544585460109,0.0753214628072011,"insignificant"
"FAM227B",2.36869512589789,0.286816665878217,1.13287998497739,0.253174801992764,0.800133137425427,0.917759673656292,"insignificant"
"FAM228B",6.23065522018768,0.83516416827048,0.701842293291894,1.18995987596196,0.234062162814662,0.464239190578623,"insignificant"
"FAM229A",36.8001249646089,0.768929755291199,0.403061792126645,1.90772176949383,0.0564271865197122,0.167057468010525,"insignificant"
"FAM229B",1.96018032554895,0.153758420781359,1.2958942504963,0.118650438276482,0.905552303592014,0.965008323502114,"insignificant"
"FAM234A",97.6922834843745,-0.0430005247550679,0.368494911516553,-0.116692316260482,0.907103879411332,0.965778596306775,"insignificant"
"FAM234B",16.0709729049848,-0.73271987676581,0.469268597477234,-1.5614082866505,0.118427447916501,0.291226673719043,"insignificant"
"FAM238A",2.59512003462133,0.757959210604644,1.11389331642658,0.680459429486665,0.496213602119492,0.725811064208242,"insignificant"
"FAM241A",43.7051420167063,-0.7055077856958,0.369720625904863,-1.90821862850936,0.0563629649038784,0.166898218674283,"insignificant"
"FAM24B",3.28718152333653,0.130790189371896,1.07288353348956,0.121905300332553,0.902974017880791,0.963947508645811,"insignificant"
"FAM32A",121.613419657822,0.221432948910052,0.334554769625788,0.66187353765045,0.508052272248476,0.735587861700884,"insignificant"
"FAM3A",113.379131581722,-0.342617337700227,0.303547243406065,-1.12871174139406,0.259019454583024,0.495027089991438,"insignificant"
"FAM3C",12.7145156459541,0.665755129553504,0.684365403997353,0.972806523627368,0.330649469810904,0.576761978576609,"insignificant"
"FAM43A",127.192440731347,0.0705805697506785,0.282359991642806,0.249966609433695,0.80261317087671,0.918898677620735,"insignificant"
"FAM50A",1327.6404437886,-1.05427107310294,0.230002819673418,-4.58373108034025,4.56751593505904e-06,5.70154227078984e-05,"down"
"FAM50B",7.93481928233131,-0.527066910361682,0.678718657987761,-0.776561693359529,0.4374174093029,0.677533268606553,"insignificant"
"FAM53A",6.62585081887918,-3.21678020311841,0.859640078807761,-3.74200817577023,0.000182555574565132,0.00147734276047929,"down"
"FAM53B",306.854947934179,0.67244709460324,0.352274089500093,1.90887469344538,0.0562782583235842,0.166764430933553,"insignificant"
"FAM53C",2651.79352564502,-0.114805711822245,0.275434506983834,-0.416816734691064,0.676812460981133,0.851751951800294,"insignificant"
"FAM66C",19.2222565809939,-1.3854680773197,0.641356166319649,-2.16021635103324,0.0307559249441787,0.104694477272748,"insignificant"
"FAM76A",77.9746752380044,-1.10189558423619,0.326388136208203,-3.37602829881442,0.000735403547685278,0.00494358040311629,"down"
"FAM76B",406.526123874069,-0.180120299138744,0.237527534241081,-0.758313345500105,0.448263419826367,0.685983801996589,"insignificant"
"FAM78A",227.41743257686,0.741771070533411,0.332783382942942,2.22899071454116,0.0258145226087407,0.0914743183205409,"insignificant"
"FAM83F",3.43184274362734,0.966995715516567,0.928754269775934,1.04117498781444,0.297794341888567,0.541779813040161,"insignificant"
"FAM83G",77.1776857357949,-0.10914958896139,0.333810267456549,-0.326980921806421,0.743682314980913,0.888569375742482,"insignificant"
"FAM86B2-DT_1",2.31046111722915,-0.937336174094624,1.14218430220983,-0.820652299529178,0.411844348466166,0.656465321513859,"insignificant"
"FAM86B3P",4.98650629502859,-1.36651220644761,0.812120768281956,-1.68264654693965,0.092443535175165,0.241391238659616,"insignificant"
"FAM89A",2.44945488335721,-0.275439689287555,1.20202297173069,-0.229146776530378,0.818754838109368,0.928026629759371,"insignificant"
"FAM89B",618.057333413456,0.973820085177871,0.394282625233673,2.46985289955583,0.0135168622007842,0.0547760015868219,"insignificant"
"FAM8A1",1431.61442548541,1.61546733303107,0.332697231893895,4.8556680914805,1.19981525458929e-06,1.72747252838537e-05,"up"
