"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"THAP4",97.4527960347784,-1.6286431706315,0.310883828574313,-5.23875165234652,1.61666416852355e-07,1.71366401863496e-06,"down"
"THAP5",276.676705338131,-0.333941365346345,0.245574901137086,-1.35983508005133,0.173882118595732,0.338874155318922,"insignificant"
"THAP6",150.084772918511,0.708367142796509,0.252263342371573,2.80804629058278,0.00498430616129775,0.0192866197394496,"up"
"THAP7",104.155516694245,-2.52105754339288,0.415817193278087,-6.06289875490278,1.33689828341683e-09,2.01067423072487e-08,"down"
"THAP7-AS1",3.59669467432458,-0.356042811093542,0.916758069578894,-0.388371613960363,0.697741047625332,0.831529374176008,"insignificant"
"THAP8",35.0572302011868,-2.82978397839428,0.510576398422547,-5.54233213116988,2.98469492134015e-08,3.61150419098203e-07,"down"
"THAP9",71.9922384662454,0.119391075752252,0.359327925081645,0.332262168950897,0.739691303505768,0.856507396672812,"insignificant"
"THAP9-AS1",1308.0336584975,-2.54497072461536,0.39499987320591,-6.44296592796296,1.17161005076845e-10,2.0961661440107e-09,"down"
"THBD",2007.67840095372,-3.51809039880792,0.494111960924284,-7.12002678952964,1.07906087828633e-12,2.577090455611e-11,"down"
"THBS1",2868.88161557305,1.2960731219145,0.599820888073425,2.16076690172858,0.030713350009112,0.0878107897175351,"insignificant"
"THBS1-IT1",6.64495603013467,1.67605171815134,0.919154680509506,1.82347079734422,0.068232116098119,0.166476466771952,"insignificant"
"THBS3",101.658540673221,0.201616704600969,0.460354049629366,0.437960097805792,0.661415209019778,0.806008506386317,"insignificant"
"THBS3-AS1",4.16391233851354,0.848120306962778,0.862604992532304,0.983208205731566,0.325504977015395,0.523977015216378,"insignificant"
"THBS4",7.70883998802623,-0.0746789778054383,0.597939459988134,-0.124893877729562,0.900607565284983,0.950819037577942,"insignificant"
"THBS4-AS1",2.84769825692622,1.19512685849934,0.97581337651305,1.22474941137821,0.220669650830979,0.402817116803519,"insignificant"
"THEM4",45.6797236316805,0.442399491199135,0.533982572308222,0.828490505386337,0.407392769787463,0.605184344906006,"insignificant"
"THEM5",3.36602391261476,-0.0893359873250445,1.00075689860834,-0.0892684201820399,0.928868590888835,0.966465499570047,"insignificant"
"THEM6",21.9930942361711,-1.35481947886519,0.507670265315236,-2.66869968841669,0.00761454996974746,0.0275913779751374,"down"
"THEMIS2",6982.20233805555,0.356809472898521,0.288180484764889,1.2381458556766,0.21566198355515,0.395823631107627,"insignificant"
"THG1L",12.4204878659376,2.02811997052007,0.652476518238458,3.10834170093285,0.00188140404265952,0.00829060619709533,"up"
"THNSL2",11.710917144307,0.197695789526124,1.00670837423917,0.196378409661622,0.844313993836038,0.921741208282063,"insignificant"
"THOC1",130.277035145784,-1.60803695187257,0.346456321920139,-4.64138435390777,3.46082695849266e-06,2.86109818427524e-05,"down"
"THOC2",218.537543092208,0.166478404133599,0.26746854162165,0.622422372082517,0.533664173424171,0.713581021938178,"insignificant"
"THOC3",5.95266826232307,0.431463719897377,0.87868539181972,0.491033222942097,0.62340294989581,0.778486569239696,"insignificant"
"THOC5",165.926967460563,-0.884798185456649,0.298425054255141,-2.96489243393144,0.00302788780413208,0.012525953396618,"down"
"THOC6",25.2417372927874,-0.655668863270857,0.456884619011406,-1.43508631279725,0.151262503362107,0.306165119282235,"insignificant"
"THOC7",89.8848276125506,-0.141271909573828,0.31138426423619,-0.453689944546045,0.650052005356894,0.797985629801166,"insignificant"
"THOP1",38.8253154612657,-0.420374312522694,0.471375234396866,-0.891803985121473,0.372498005319761,0.571732533008888,"insignificant"
"THRA",543.219061886708,2.41122785483879,0.577152199709862,4.17780241685111,2.94339169832387e-05,0.000199701577918721,"up"
"THRAP3",2649.56327915882,-0.273726022384668,0.197920982052896,-1.38300658952628,0.166662845400516,0.32970587277125,"insignificant"
"THTPA",17.9099971033731,0.54815732053016,0.53959313735904,1.01587155687901,0.309690555031683,0.507117874264134,"insignificant"
"THUMPD1",261.894226471443,-0.369059368118214,0.247803354667805,-1.48932353483656,0.136402193215133,0.284244753079972,"insignificant"
"THUMPD2",7.41874487042408,-0.401544338591481,0.69826405406589,-0.575060875972846,0.565250126690916,0.738197384810244,"insignificant"
"THUMPD3",167.493931700993,0.918994953512845,0.358645961224232,2.56240151255536,0.0103951065690623,0.0358935005048656,"up"
"THUMPD3-AS1",297.186065640754,0.357252687076351,0.266530875615017,1.34038012013428,0.18012179550134,0.348227970915521,"insignificant"
"THYN1",45.5081254339004,0.583987521377627,0.390923339159074,1.49386711633503,0.135210354836978,0.282466988587617,"insignificant"
"TIA1",430.802846251135,0.666590178731866,0.339429522972469,1.96385444876559,0.0495469736350209,0.129112067635898,"insignificant"
"TIAL1",420.559065739819,0.277604576442027,0.209742286448787,1.32355082583602,0.185652265752124,0.355324568980938,"insignificant"
"TIAM1",41.4234452364487,-0.079497547406656,0.671377671829338,-0.118409578903697,0.905743136307909,0.95453052621731,"insignificant"
"TIAM2",145.589122490786,0.970367852427127,0.378747536922628,2.56204399456031,0.0104058136110453,0.0359224562669056,"up"
"TICAM1",1914.8183274876,2.55061869434134,0.39277539265116,6.49383526072024,8.36782490226891e-11,1.52532930727342e-09,"up"
"TICAM2-AS1",3.68532002379742,3.72619218764531,1.19728872481334,3.11219183010867,0.00185703785773917,0.00820008687888965,"up"
"TIFA",1815.83895655921,2.91618311243849,0.664310295672229,4.38979063163178,1.13459846944488e-05,8.35747068687718e-05,"up"
"TIGAR",87.0031757696379,-0.940142372193517,0.303909839675338,-3.09349106036796,0.00197816512734677,0.00863584866313641,"down"
"TIGD1",29.3087580626585,1.33533359727415,0.424710385635886,3.14410394102998,0.00166596254543094,0.00744081857232013,"up"
"TIGD2",8.60452516439137,-0.684011229723036,0.733665059308667,-0.932320847291787,0.351170737010906,0.551403678586788,"insignificant"
"TIGD3",147.80545983134,-0.498561515686756,0.479808612179282,-1.03908413278015,0.298765609738458,0.495891953701456,"insignificant"
"TIGD4",2.06948531049608,1.32389091152088,1.16928801822413,1.13221968487418,0.257542086195882,0.448066521501686,"insignificant"
"TIGD6",4.59748598357668,-1.05730325467822,0.754783117762507,-1.40080405853871,0.161272674668635,0.321506622848356,"insignificant"
"TIGD7",93.1589882096772,0.111899650235689,0.333648142753681,0.335382206273212,0.737336788828232,0.855527376211255,"insignificant"
"TIGIT",38.4039099055857,0.145339981737079,0.590515351535014,0.246123968427366,0.805586269538934,0.896473222649352,"insignificant"
"TIMELESS",200.524713553617,-3.23585625876903,0.438322810344599,-7.382358805888,1.55509415529501e-13,4.09993818523774e-12,"down"
"TIMM10",36.745992138477,0.574267662400608,0.365419179821942,1.5715312553666,0.116059300294841,0.251841521503501,"insignificant"
"TIMM10B",68.286105829181,-0.314120232350092,0.32041827958136,-0.980344294840181,0.326916196858701,0.525596635292319,"insignificant"
"TIMM13",25.6710361694794,-0.396439520806548,0.399142459256575,-0.993228136001713,0.320598789781859,0.518506308983598,"insignificant"
"TIMM17A",101.280118132866,-0.120524792663223,0.273987088883357,-0.439892234172147,0.660015160702344,0.805464071104904,"insignificant"
"TIMM21",10.3147707313646,-0.270247670468762,0.68883392217236,-0.392326309390351,0.694817126611529,0.829706007055557,"insignificant"
"TIMM23",40.8787642416897,0.257030446082913,0.352498221495752,0.729168064996918,0.465898863271573,0.656073776887249,"insignificant"
"TIMM29",38.5907832042633,-0.329981807917425,0.359773992631803,-0.917191944597096,0.359042067214894,0.559120047516371,"insignificant"
"TIMM44",100.462240250481,-1.87142192775239,0.394848189376641,-4.73959860549661,2.1414200561822e-06,1.86183240390313e-05,"down"
"TIMM50",41.8506476523414,-0.52969224914541,0.377928115328309,-1.40156878427863,0.161044053982751,0.321216365438466,"insignificant"
"TIMM8A",12.9383761447448,-0.707922276062567,0.485007034285808,-1.45961238913784,0.144396632364149,0.295906022572506,"insignificant"
"TIMM8B",52.4607972459199,0.0228464541277611,0.321245265072189,0.0711184151543124,0.943303512106326,0.973562197623042,"insignificant"
"TIMM9",13.6329585901284,-0.0180093015325763,0.546202512861167,-0.0329718393975127,0.973697044331933,0.988126915284,"insignificant"
"TIMMDC1",93.3642118654665,1.01175416895888,0.247327121602108,4.09075301731995,4.29974839831441e-05,0.000280298678232156,"up"
"TIMP1",1899.1402019044,0.913791247268469,0.405507757610886,2.2534494843014,0.0242308224398121,0.072407068561215,"insignificant"
"TIMP2",2096.60512460652,-0.630037293976132,0.576497500435857,-1.09287081643857,0.274450523276955,0.468484061488306,"insignificant"
"TINCR",6.47713828421848,1.6288606095814,0.748233535740592,2.17694146516591,0.0294849351113018,0.0850370584760543,"insignificant"
"TINF2",1.82405896087186,-0.0911171841451146,1.27952256486032,-0.0712118618674471,0.943229140980754,0.973562197623042,"insignificant"
"TIPARP",543.746722442876,-0.640607898248653,0.276468188521297,-2.31711251003226,0.020497603719278,0.0630783287253025,"insignificant"
"TIPIN",117.511227421799,-3.39279885771739,0.372376673006181,-9.11120138199709,8.14746916710897e-20,4.61868984725928e-18,"down"
"TIPRL",175.955527700426,0.556176429984948,0.21622824791464,2.57217285599293,0.0101062418760009,0.0350054161309288,"up"
"TIRAP",138.428668733155,0.970023700265873,0.230321694690132,4.21160369443666,2.53564109811649e-05,0.000174329549686587,"up"
"TIRAP-AS1",25.9872482026763,1.16356650324085,0.431117142370653,2.69895670778147,0.0069557224167512,0.0255911128803985,"up"
"TJAP1",774.272637984316,1.16921457550071,0.28426085343482,4.11317478777925,3.90254676277201e-05,0.000256648239357057,"up"
"TJP2",230.664126901724,-1.10567618011041,0.568425828883072,-1.94515471311887,0.051756360507188,0.13367513938739,"insignificant"
"TJP3",4.65783428992069,0.655984528878201,0.952037513586841,0.68903222773938,0.490802986968932,0.67776095532535,"insignificant"
"TK1",17.9866940589454,-0.268282821470007,0.644132805159043,-0.416502341320382,0.677042454477846,0.816608917894095,"insignificant"
"TK2",198.048749028813,0.139182838393824,0.465864741075912,0.298762336193081,0.765121390458187,0.871624485736541,"insignificant"
"TKFC",35.930783017827,0.45618890360346,0.423994857396173,1.07593027520427,0.281958440682259,0.476652273914961,"insignificant"
"TKT",2070.5445452902,-0.678806310443722,0.484537125802963,-1.40093766668307,0.16123271381638,0.321468368851108,"insignificant"
"TKTL1",95.8629978223455,-0.252828091607484,0.356254794637215,-0.709683337356753,0.477900527271938,0.666125241831983,"insignificant"
"TLCD1",6.43774040087007,-0.549312300014256,0.771075491176738,-0.712397561976651,0.476218624833678,0.664866127869694,"insignificant"
"TLCD3A",147.055690679627,-1.7043251384021,0.383633357538705,-4.44258848953235,8.88830595845318e-06,6.67097104815817e-05,"down"
"TLDC2",8.06643365215459,2.42941789656182,0.972268846746708,2.49871000669296,0.0124646264194292,0.0417144922253147,"up"
"TLE1",83.8556308277004,-0.526272896682759,0.285911474944432,-1.84068476714705,0.0656677674867879,0.161956074840722,"insignificant"
"TLE2",11.5009363754016,0.578586655544344,0.841744019317277,0.687366517927415,0.491851791259298,0.678753872182382,"insignificant"
"TLE3",10147.3871314659,0.480644251186996,0.217201313711843,2.21289753258425,0.0269047108561952,0.0789041700228304,"insignificant"
"TLE4",1297.34525290853,-0.343552048068563,0.250961534881474,-1.36894304631512,0.171017078595998,0.335444906001479,"insignificant"
"TLE5",440.899955337107,0.448080808009226,0.425043226493375,1.05420056144857,0.291791103057491,0.487669304098174,"insignificant"
"TLK1",392.984429694583,-0.21326095526309,0.328290839892258,-0.649609825644479,0.515944284631824,0.69882318825154,"insignificant"
"TLK2",402.37191381094,0.439416787971323,0.25314169938858,1.73585303817055,0.0825898232438936,0.193631283824041,"insignificant"
"TLN1",14707.8763740176,0.68092813657969,0.258896505798803,2.63011713687964,0.00853554523545928,0.0303948683994404,"up"
"TLNRD1",676.667874914377,-1.26614278124451,0.345328911750829,-3.66648357018566,0.000245908710711092,0.00135771787619153,"down"
"TLR1",3977.05720650072,0.803927967073512,0.428720822518016,1.87517826251541,0.0607682035995692,0.152250075911759,"insignificant"
"TLR10",128.246473931688,0.619502649439996,0.48867064338167,1.26773043936699,0.204894230590776,0.381306290599188,"insignificant"
"TLR2",6972.59016461618,2.47739963811677,0.32223392590375,7.68820238641402,1.49216642090176e-14,4.52799363330896e-13,"up"
"TLR4",10519.2910597537,1.84285221352418,0.324375754667529,5.68122674708848,1.33732040515835e-08,1.7189676569959e-07,"up"
"TLR5",7.03696779080821,-0.648320410132543,0.602820069349355,-1.07547914062035,0.282160266300113,0.476871495168783,"insignificant"
"TLR6",1906.65405951094,0.636046148035888,0.479621305447711,1.32614239778644,0.184792534805503,0.354248639743586,"insignificant"
"TLR7",13.2029807517674,1.07242640334518,0.830935916774846,1.29062468199431,0.196833853084621,0.370782426840092,"insignificant"
"TLR8",590.441355234804,0.619007830373919,0.36828204418898,1.68079829071515,0.0928021007840678,0.2119234634402,"insignificant"
"TLR8-AS1",4.06425040876535,-0.0533334872357482,0.889278568511251,-0.0599738812159099,0.952176437004802,0.977608738320251,"insignificant"
"TLR9",207.614304717445,0.52537946497199,0.449002122633077,1.1701046353434,0.241958863323233,0.428733154200864,"insignificant"
"TM2D1",46.7223488600969,0.479150948935161,0.327325411861321,1.46383669453127,0.143238573723166,0.293883092528134,"insignificant"
"TM2D2",272.871431893091,-2.83176557403945,0.360130973636214,-7.86315474464009,3.74577803155314e-15,1.22557422444644e-13,"down"
"TM2D3",487.125252816488,-0.318889315352767,0.287049242054911,-1.11092199049167,0.266601929020066,0.459048893359429,"insignificant"
"TM6SF1",309.60895406845,0.00166977697364695,0.363285705840054,0.00459631894898201,0.996332680986807,0.998345740574734,"insignificant"
"TM7SF2",11.5947436028114,-1.53321487380133,0.59188525913352,-2.5903920568082,0.00958666815100753,0.0335284240237271,"down"
"TM7SF3",207.72423896408,-2.91534110581662,0.334622138386021,-8.7123378025081,2.97671059285901e-18,1.40449918094775e-16,"down"
"TM9SF2",1841.82038644599,0.618111417165408,0.260364044362691,2.37402756082699,0.0175952370695477,0.055640353266923,"insignificant"
"TM9SF3",1820.98351081906,0.661496477001296,0.261066002801447,2.53382849510434,0.0112823936246298,0.0384680158040914,"up"
"TM9SF4",2578.6397445063,2.44827774087428,0.244478320630329,10.0142938423415,1.31900468195408e-23,1.13405091432896e-21,"up"
"TMA16",5.50175429158574,0.0491814854186071,0.767043521572099,0.0641182462734407,0.948876073314602,0.976297345249865,"insignificant"
"TMA7",416.850513743765,0.352155717434361,0.235806454657249,1.49340999993503,0.135329896941685,0.282603537816908,"insignificant"
"TMA7B",5.06840869573992,-0.380655815441747,0.692801650389521,-0.549444152201034,0.582700681014,0.750114435149947,"insignificant"
"TMBIM1",6580.71030170492,1.18302738277551,0.251552552864935,4.70290350585593,2.56487655490307e-06,2.19182935194257e-05,"up"
"TMBIM4",1547.72683546186,1.94877449193722,0.218506163897289,8.91862479839818,4.72113915768745e-19,2.42738703004555e-17,"up"
"TMBIM6",7750.51120180885,0.587884870298382,0.246810816938657,2.38192506143074,0.0172224018002018,0.0546287948882812,"insignificant"
"TMC6",957.684920186747,-0.488840477725368,0.248385219114358,-1.96807394364438,0.0490595303889969,0.128142665367108,"insignificant"
"TMC8",572.003313741147,-0.26553435469224,0.252490834164355,-1.05165938229423,0.292955852649064,0.488815722135267,"insignificant"
"TMCC1",1577.63216407818,0.819438165112528,0.220712832710289,3.71268926709004,0.000205068600246261,0.00115321281155928,"up"
"TMCC1-DT",8.87596881587113,1.14857216730259,0.651919972712005,1.76183000272948,0.0780980239453194,0.18492120847273,"insignificant"
"TMCC2",6.591620192578,0.167202172310694,0.652078191043639,0.256414299093625,0.797630947774361,0.89239223398787,"insignificant"
"TMCC3",1826.50668904173,-0.187195479814354,0.480273733735689,-0.38976830641622,0.696707881731644,0.831066068882297,"insignificant"
